image_id,latitude,longitude,captured_at,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
3211834989093684,39.0865677,-84.506012999972,1568315626500,0.5452307462692261,176337,316505,214342,379421
3920913901363682,39.148609,-84.7701037,1569160767500,0.5128508806228638,-295,337250,63212,405252
3050869775143185,39.264658451255,-84.339756556133,1588004142666,0.6557365655899048,126329,283547,142784,323317
4233522460069001,39.277839363125,-84.367150519848,1587743256333,0.6125439405441284,118996,262393,169708,309314
3961625107290286,39.022922069282,-84.339935447585,1578839337689,0.5032758116722107,232427,189116,247225,219389
5882791865079210,39.191655166667,-84.352762833333,1539651175442,0.7416694164276123,201476,305114,226090,382783
2871847919737344,39.1749895,-84.295211666667,1539722054142,0.6920272707939148,154531,321711,172385,376646
1699638606899530,39.206679952135,-84.710455071748,1526999139431,0.5290314555168152,35311,160965,118136,350486
1601887533342298,39.092683161143,-84.2625528333,1578842481190,0.5554172992706299,280978,227010,296626,269791
1911822688974940,39.094353691667,-84.261821752744,1511796032445,0.579246997833252,77146,280335,130240,328008
4256100157744840,39.153264368173,-84.81693400334,1619882093490,0.5834877490997314,53342,314909,176332,409914
3784530521676209,39.108381089791,-84.531570682381,1545788679166,0.779013991355896,141872,273491,212208,390800
1741036732734997,39.1126524,-84.513193299972,1570896434500,0.5621789693832397,154033,259394,195256,410030
1557547234438230,39.208856833333,-84.475353,1539638347668,0.6579068303108215,215421,310638,246812,387839
5526387477435674,39.234067099972,-84.433722299972,1623491938000,0.8428121209144592,73518,270600,152731,339080
5526387477435674,39.234067099972,-84.433722299972,1623491938000,0.7929016351699829,224162,267912,261497,327661
5526387477435674,39.234067099972,-84.433722299972,1623491938000,0.5375001430511475,150785,295995,166416,319898
4527740993926862,39.232818188087,-84.368392502101,1588000004000,0.6672683358192444,149248,236116,189645,284213
2940317349623366,39.0430426416,-84.3316494554,1578851685565,0.5874319076538086,26961,277281,121961,410131
1727987158119316,39.0907647,-84.4857597,1745328603500,0.5594599843025208,192244,243857,208467,318063
1727987158119316,39.0907647,-84.4857597,1745328603500,0.5064345598220825,129293,262331,148895,317621
4091848627561634,39.098972906395,-84.257902130563,1545614350207,0.6068093180656433,-127,318592,53948,397005
4220546581368774,39.231793667775,-84.363134728021,1587482918000,0.5783239603042603,959,247286,32701,308244
5149984531758406,39.132746666667,-84.366145555556,1655216310985,0.5637820959091187,184238,277418,200067,301026
1733639440899499,39.0753753,-84.4716761,1745422070333,0.5160459280014038,164498,226277,193295,294765
1733639440899499,39.0753753,-84.4716761,1745422070333,0.5136072635650635,108316,284067,121956,318426
3213063348978314,39.1156621,-84.498773099972,1568314953500,0.6557949781417847,197296,250899,405164,408306
3405726726197571,39.135360599972,-84.506402399972,1568467367500,0.6098334789276123,231259,267487,408019,409115
2909275272624895,39.111358666667,-84.527593166667,1539645620443,0.5855631828308105,39972,303314,149432,382047
3360067884264526,39.061752929678,-84.525569661474,1610456308400,0.5633943676948547,260867,234101,409581,320756
2875222459404770,39.175201999972,-84.2810302,1569683999500,0.5376298427581787,245119,291819,313149,404281
3943174795949085,39.0472086,-84.3658939,1743517449000,0.7328827977180481,225208,265160,247582,306838
1614213498772214,39.051892900001,-84.5589375,1530187717692,0.6954508423805237,225121,253088,287221,408591
24148765548047188,39.0379589,-84.3244858,1743514024000,0.7064313888549805,214742,265796,227440,316713
1771449656369654,39.107533833333,-84.514535,1539645254112,0.7444254159927368,154445,314810,190514,376929
1630649644420668,39.0858661,-84.4761478,1745418065750,0.791703462600708,134035,280322,169902,313587
1895841037896790,39.0376189,-84.3245508,1743514006500,0.5620497465133667,164750,263300,190018,311447
3260043187644010,39.128311360697,-84.534114583322,1610455966600,0.8318592309951782,282162,211444,345001,410198
4238684649586134,39.269164270661,-84.32977590744,1587220197000,0.5042296648025513,326540,290269,350691,323353
